-11,0,-5,-1,-3,-3,-9,-8
26,7,7,1,-2,-1,0,6
2,-16,-13,0,1,0,3,2
42,7,10,1,1,3,12,32
-1,1,-3,-2,-1,3,-4,-10
-55,-15,-9,-5,-6,-5,-5,-4
21,2,1,0,-1,-2,2,9
-11,-4,5,1,-1,0,6,19
-4,-3,-3,0,1,1,-11,-52
-1,-10,0,-2,-2,-5,2,28
5,4,-7,0,-1,2,-1,10
-17,2,10,-2,-1,-1,14,15
-10,0,-4,-2,1,-2,-9,-17
18,-2,-4,-1,-1,5,5,-10
13,-7,3,0,-2,-10,-23,-29
8,7,-10,-2,-4,-4,8,23
-16,-4,-5,-5,-3,-2,7,19
-6,3,2,-3,-3,-5,-12,-29
17,-4,-1,-4,0,2,2,31
0,-1,4,1,1,3,2,-32
7,2,1,0,-3,1,-4,22
-7,6,-11,-1,3,1,-2,-22
32,-4,26,2,-2,1,13,21
-3,7,0,-5,-3,-7,-12,-13
-5,0,-14,-3,-2,-2,-3,13
-22,15,2,-1,-1,2,9,9
-32,-8,-12,-1,-1,-3,-12,-50
35,11,8,-1,-1,2,-3,28
-11,-2,3,-2,-4,-3,9,-7
16,2,-4,3,1,1,-15,2
-33,-4,-8,-4,-1,0,15,-4
20,2,2,1,0,-2,-20,-13
11,-4,-4,-6,-3,-1,16,13
-1,-3,-3,-1,-5,-10,-14,4
-24,-11,21,5,3,4,-6,-13
16,0,-15,-5,-1,-1,3,7
31,3,0,-1,-2,-2,7,18
17,-35,-5,-3,-2,0,-5,-14
-20,20,-3,-1,0,-2,-17,-25
21,-14,-6,-2,-4,1,16,26
-14,0,4,-1,0,1,2,12
-1,4,2,1,1,0,1,-8
14,-12,-10,-2,-2,2,7,20
-23,-2,3,1,-1,1,-7,-31
16,-2,-10,0,1,0,2,18
16,-4,-16,-7,-5,-8,-11,5
-17,-3,3,3,4,1,1,10
-12,3,3,0,0,0,-8,-41
2,3,-1,3,-3,-2,2,8
-12,-8,2,0,0,2,11,-5
16,9,-9,-6,-6,-8,-7,2
14,-11,0,-1,-1,-5,-3,7
-28,0,-19,-2,-3,-5,-18,-18
-18,4,8,2,2,3,12,1
6,0,-11,-6,-3,-3,0,-14
15,5,4,0,3,2,-3,22
-5,-11,-1,0,-1,-4,2,-2
13,6,5,-2,-1,0,4,27
-11,-3,-3,-5,-6,-5,-4,-7
12,-12,-11,0,-1,-2,-11,-23
21,2,33,4,0,5,8,10
-49,5,5,2,1,0,-5,-6
15,2,-2,0,-1,0,10,14
-6,-5,4,-2,-5,-2,6,17
2,2,-1,-1,1,0,-6,-3
-12,-12,-4,0,-2,-2,-1,-14
-12,14,-7,-4,-4,-3,-1,-21
-18,-17,9,3,6,1,-9,-24
-8,-4,-5,-1,1,-1,-2,-17
30,-7,-12,-3,-4,-5,5,31
-31,-1,-8,0,1,1,-1,-15
24,12,12,-3,-3,-3,-9,7
-16,-1,-11,-2,-3,0,12,-1
-4,4,1,1,-1,2,-2,-7
-31,-10,-9,-2,-2,-2,-5,-7
15,7,9,0,0,3,2,3
-22,-8,-5,1,0,-7,-15,-2
16,19,11,-2,-3,-2,1,-17
14,-15,-5,1,0,2,-7,8
-7,-15,-21,-5,-6,-5,7,18
-18,3,5,0,0,0,-3,11
17,-3,4,0,1,3,7,-20
28,9,2,-2,-3,-2,-12,-4
-36,-6,-6,0,1,0,3,9
42,4,-2,-3,-4,2,10,13
-20,-4,-8,-5,-1,-8,-6,5
30,-6,-2,2,3,3,4,5
-29,5,-2,-1,-2,-3,-1,16
16,0,12,1,0,-1,-5,4
-20,8,6,-1,1,-1,1,-28
-23,-1,-3,-1,0,0,-1,-4
-2,-6,8,3,0,-2,2,-5
1,-12,-5,-2,-2,1,3,8
19,11,-7,-1,-1,1,-13,-13
0,-34,-2,0,-2,-4,0,9
23,29,-9,-4,-3,-4,-7,-14
-31,-12,-6,-3,-1,-2,-2,-25
13,4,0,-1,-2,-1,9,23
6,-5,-10,-2,-4,-5,-4,2
-13,-1,-9,-1,-2,2,5,-13
-8,2,36,0,-4,-7,-22,-3
-8,-3,-6,0,-2,-1,7,0
17,5,-1,-1,-1,1,1,-11
-18,-2,-5,-4,-2,-3,-8,-16
28,7,-10,-3,-2,-4,3,17
-36,-2,4,3,3,7,18,36
-10,-4,5,2,0,-1,-15,-15
46,-12,-3,0,-2,-1,4,8
-11,12,-2,-3,1,2,4,-10
28,-1,-25,-4,-4,-5,-5,4
-14,2,8,0,0,1,3,10
-31,-3,-1,-2,1,-1,-3,-8
7,-11,3,1,0,1,1,-13
0,-3,-3,-4,-2,-2,-5,4
-9,19,7,0,1,-1,-10,-32
-33,-21,5,0,1,1,7,14
-39,-11,-9,-4,-3,1,-8,-33
-24,-2,2,-1,-1,-1,-6,7
21,-1,-3,-1,-1,0,6,13
-6,7,2,0,-1,-4,-3,-14
-13,-1,-7,1,-1,0,2,15
8,-9,-22,3,2,3,-1,-19
46,16,-3,-4,-5,-6,-15,4
-46,1,-13,-4,0,3,14,-2
8,-14,21,1,0,-2,-5,10
-30,-3,1,-1,0,0,-7,-21
21,-6,-18,-5,-5,-5,-3,13
22,2,16,-1,-3,-1,-4,-11
36,13,-21,-3,0,-1,-1,7
-33,-11,24,1,-1,-1,-3,-15
-32,11,5,0,0,-1,-7,6
22,-4,0,-3,-4,-7,5,1
-57,-3,-8,0,-1,-1,-5,-14
44,-8,7,0,2,2,0,9
5,5,1,1,1,2,8,10
3,0,-9,0,-3,1,-5,-1
10,2,0,0,0,-1,-3,5
-12,1,0,-5,-3,-7,-11,-28
12,1,2,-2,0,2,5,11
-30,2,-9,-1,3,0,-2,-19
-3,-1,5,0,-1,-1,13,72
30,-6,14,1,0,0,-20,-29
-56,-4,-13,-3,1,4,24,-9
21,-32,-9,-2,-2,-6,-12,2
23,8,-2,-1,-5,-2,1,-10
23,0,-9,-1,3,-1,-2,-2
-7,-3,-7,4,3,-2,-9,-6
38,21,1,-2,-2,-2,13,42
-30,-15,-1,1,1,-2,-5,-24
31,15,10,1,-1,-1,5,28
-9,-13,-1,-3,-1,-2,-7,-22
-38,4,7,0,-3,-4,-12,-25
45,-9,-12,1,-1,1,18,39
-35,-1,-8,1,-1,2,-14,-61
25,3,-5,-3,-5,0,1,46
-19,-3,5,-2,-1,1,8,11
37,12,0,-2,1,1,-10,-45
-30,-25,5,-1,-2,-5,-10,-10
25,-6,-4,-1,-3,-1,25,60
12,5,2,3,1,3,-15,-24
-20,-5,-4,-2,-1,0,-3,-19
-12,7,-4,-1,-2,2,17,20
-5,-6,8,-2,-4,-9,-14,-13
27,-18,-7,1,-2,-1,-2,-1
-27,13,-2,-1,2,-1,-11,-47
27,-3,-6,-3,-2,-1,-5,17
3,2,-18,-3,-3,-2,-1,0
2,-5,35,1,1,2,3,8
13,-1,0,-1,-1,-1,-4,-3
-35,1,-9,1,-3,-5,0,6
13,-3,-3,-2,1,0,8,-3
1,15,-9,-4,-3,-1,-8,-7
-19,-24,2,-2,-2,-4,-10,-9
2,5,-7,-4,-2,0,3,5
-8,0,14,0,0,3,11,6
-13,0,-6,2,-1,-2,-5,-7
-17,-5,-3,-2,-3,-3,-4,-10
39,20,4,1,-2,-1,17,58
-20,0,13,3,1,-1,-16,-51
-19,-4,-9,-4,-1,2,-1,-1
20,4,-12,-6,-4,-8,5,25
-14,-4,3,-2,-1,0,5,4
18,-2,8,4,3,2,-8,-17
15,5,1,-1,-1,-2,10,6
-68,-9,-4,-1,1,3,-1,-10
10,-12,8,1,0,1,11,10
-9,-7,3,-1,1,-2,-8,-9
7,15,-5,-2,-4,0,2,3
32,-16,-3,1,-2,-6,-11,-19
4,-2,-6,-3,-2,-1,-1,0
-21,-8,-1,-3,-2,-4,-7,-25
-42,11,-25,-1,0,0,1,19
35,9,10,1,2,3,3,16
7,9,-9,-4,-2,0,0,-15
1,12,9,-2,-3,-8,-28,-36
7,-11,-4,-3,-3,-2,15,-2
-17,3,-3,0,-4,0,2,37
-20,1,-1,0,-1,2,2,-20
-40,-16,-7,-1,-1,-2,-2,-10
10,0,7,-1,-1,-2,-1,14
25,12,-13,-3,-1,1,-5,7
-11,-13,1,-3,-4,-6,-12,-20
36,22,-8,-1,-1,1,11,24
-33,-12,11,3,2,1,-7,-16
27,1,-8,-3,-3,-3,7,-2
10,-5,-7,-3,-2,1,3,19
27,0,-7,-1,0,-1,18,36
3,9,0,-1,-1,-1,-5,-9
14,3,15,2,3,2,-3,-12
-6,-8,1,0,-3,-5,-10,-12
-10,-8,2,0,-1,-1,-1,2
17,-2,-3,-2,-2,-2,1,5
-49,-17,-2,-1,-2,1,5,19
-1,8,9,1,2,-1,-4,-21
39,2,2,0,-2,-1,-2,15
23,-7,-4,-2,0,1,-3,3
-27,-4,-2,-3,-2,-6,-5,-30
9,7,-2,2,3,5,12,34
34,6,2,-1,-2,-1,1,9
-10,-10,-1,2,2,-2,-14,-19
3,15,-11,-1,-1,0,5,12
-13,0,4,1,1,0,-13,-52
-23,2,-4,-3,-5,-2,-6,4
35,0,-12,-4,-5,-4,-5,-4
-1,0,5,-1,-2,-3,1,12
36,-18,-7,-5,-4,-1,6,12
-93,-5,8,1,2,4,-5,-33
-7,-4,-7,-4,0,-2,-2,-4
9,-3,-1,0,-1,-2,-8,1
-31,-6,-8,-1,2,0,9,11
15,-5,1,-2,-4,-3,5,18
1,0,8,4,4,5,-10,-30
-31,-22,-10,-4,-4,-4,-1,-21
-11,14,-8,-4,-6,-5,-10,11
45,-5,3,-3,-4,-3,5,28
-7,2,6,1,0,-4,-19,-10
7,-1,1,-1,-1,4,22,5
0,-14,-11,-3,-5,-6,-18,-22
-31,3,-1,0,3,3,0,-10
56,10,0,0,-2,0,16,50
-20,0,2,-3,-5,-4,-17,-33
-7,-10,-9,-2,-1,-2,9,4
36,1,14,2,-2,1,-8,-7
-2,-1,5,-1,-1,-1,12,14
9,8,-5,2,4,4,-5,-3
-33,4,12,-1,0,-2,-7,3
-17,-10,-23,-4,0,0,2,-23
9,3,0,0,0,0,9,45
18,4,2,-1,-1,1,-10,-42
-27,10,8,2,-1,0,-6,-18
-24,-10,11,-3,-2,-1,-1,-26
4,-11,-3,-1,-2,-4,-2,8
11,13,4,2,2,1,0,7
37,-13,-3,-4,1,2,27,34
-28,7,-10,-4,-3,-3,-5,-2
6,-9,3,-1,-2,-5,-15,-53
28,-3,4,-2,-4,-2,2,36
22,10,6,1,-2,0,-18,-14
-17,-8,-5,0,-2,0,11,2
13,4,-3,-6,-8,-5,-2,23
-26,-8,9,-1,3,2,-10,-39
3,3,2,3,1,-2,-2,6
-15,-5,-17,-1,-2,2,8,22
-19,5,13,3,3,2,7,-3
-6,0,-7,2,0,-1,-14,-7
17,3,0,-3,-5,-5,5,14
-38,-11,-10,-2,0,0,-13,-34
27,11,-7,-2,-5,-2,5,10
-9,3,-1,-1,-1,-1,11,14
0,-13,-5,0,-2,-1,-1,-5
12,6,-4,0,-1,-1,-2,12
-5,-4,-1,-3,-2,-2,-3,-5
-28,-9,-8,-3,-2,1,7,-2
-5,4,6,-2,0,1,-10,-3
0,-7,0,-2,0,-1,7,-14
-37,-9,-8,-2,-4,-7,-13,-2
26,0,3,1,-2,3,-8,13
-22,1,-8,-2,0,0,6,-13
40,3,13,0,0,1,-10,18
-25,-7,-5,-1,0,1,3,-31
37,16,-1,-3,-2,-5,4,21
-64,-2,3,2,2,3,3,-15
-12,-3,0,-2,-2,-6,1,3
2,-3,-6,-4,0,0,-6,-7
-24,6,9,-2,-2,-4,6,2
-25,0,4,-1,3,2,-14,-22
30,2,3,1,-5,-8,-6,-4
-19,-8,1,2,-1,6,11,17
-6,-23,-7,-2,0,0,-2,26
24,-1,-7,-3,-2,-2,7,9
1,16,8,4,4,0,-12,-5
-4,-20,-23,-1,-3,1,10,-8
36,5,-1,1,-1,-2,9,38
23,1,4,-3,0,-3,-8,-23
-13,-17,-15,-3,-2,2,-4,-13
2,0,1,-2,-3,-2,-6,-12
-18,4,4,2,-1,-4,-2,-17
44,-2,-8,-3,-7,-6,1,38
-27,4,1,0,3,2,2,-16
0,2,3,-2,1,3,-5,0
-30,-4,2,-2,-3,1,0,-23
10,3,1,-2,-2,-5,-4,-2
17,-7,-12,-6,-5,0,15,44
-11,-4,12,2,2,-1,-2,-24
-3,-2,-19,-3,-1,0,2,18
7,12,24,2,0,1,-1,7
-8,-18,1,0,0,0,-1,-10
-25,17,0,-1,-3,-3,2,7
38,-12,0,0,1,2,-1,-8
-49,-7,-9,-3,-1,-3,-7,-22
10,17,6,3,1,-4,-10,-7
29,-3,-18,-5,-5,-6,1,11
-34,-12,1,-3,-2,-4,-15,-13
39,11,4,4,2,7,22,37
21,10,0,0,2,1,-2,-18
-39,-19,-9,-1,-2,-5,-16,-32
6,8,1,-2,-2,-2,1,3
4,-8,-5,-3,-3,-1,-5,6
4,-1,-9,-4,-5,0,5,5
16,10,18,0,-2,-4,12,25
-36,-12,-3,3,3,2,-6,-22
-37,5,-3,-2,-2,-7,-15,-30
20,-1,2,-2,0,2,12,25
-12,0,-8,-2,0,1,-7,-8
-28,-16,-5,0,-2,1,8,10
10,-14,-11,-3,-4,-5,-7,-4
-17,-11,-5,-4,-1,-5,-1,5
-8,-16,1,0,0,1,0,3
81,37,6,-3,-2,-3,-3,-7
-79,-13,-9,3,5,3,-9,-21
-10,-3,-2,-1,-5,-7,-5,10
35,7,2,1,0,2,-1,10
-12,-11,-8,-3,-5,-5,-13,7
-1,4,6,2,3,4,21,-12
2,32,3,0,0,1,-3,-11
-10,-24,8,1,0,-2,-1,3
-13,9,-2,0,1,-1,-3,-1
8,4,-3,-3,-4,-6,-2,17
-15,-12,11,2,4,5,-2,-21
14,0,-8,-1,-2,-5,-11,-24
-29,-5,0,-2,0,-2,3,-4
18,-4,7,-3,-3,2,4,28
-1,-5,-3,-1,-2,-6,-5,-8
-18,4,-10,-4,-3,-1,-1,0
59,-14,8,-2,-3,-6,-21,-11
-18,7,-7,1,2,5,27,10
-14,-1,12,2,1,1,-6,0
8,5,-1,-2,-2,-4,-3,-2
-16,-3,-7,-2,-1,2,2,-7
20,-2,-4,-3,-7,-5,-11,8
24,-19,-10,-3,-3,-3,4,17
-52,4,6,2,4,2,-1,-42
-3,4,-2,0,0,-3,8,21
6,-7,1,-3,-2,0,2,-12
14,-8,-15,-1,1,4,-10,11
-2,-1,9,-2,-2,-1,10,10
-28,11,0,-2,1,-1,-4,-17
31,-13,-2,0,0,-1,12,23
8,-9,-12,-2,-3,-4,-4,-11
-1,26,-4,-4,-2,-2,-7,2
-37,-3,13,1,1,-1,2,-15
29,-1,2,0,-1,0,-5,16
6,6,2,0,-2,-2,6,-9
-12,-7,6,-1,0,3,-1,16
-5,-5,-3,-2,-2,-3,5,-23
31,8,-3,3,6,1,-12,-3
-35,-3,3,-3,-3,-4,-9,-10
54,5,-7,0,-1,2,19,31
-23,-7,-4,-3,-2,-4,-4,-6
-5,1,0,0,-1,-3,-7,-5
-4,5,-14,-1,2,2,-4,-17
-6,-11,4,1,0,-1,-8,-10
25,3,-9,-3,-1,0,10,12
-38,-7,-3,-1,-3,3,1,-14
25,-1,0,-2,-4,-7,-9,10
-56,2,-7,0,-2,-3,-10,-19
-14,-12,-1,-3,-3,1,-4,-6
30,29,2,-2,-1,0,13,11
-7,9,6,3,3,1,-1,-1
33,-8,7,-2,-1,-2,-1,-1
-2,-5,-14,-1,-1,-4,-9,1
18,4,-5,-4,-5,-7,-10,-8
-15,-12,20,0,1,2,10,8
-16,7,4,0,-1,-2,-11,-12
50,1,-1,2,-1,4,11,14
-30,-18,-9,-2,0,-2,-8,-24
-15,3,-4,-4,-5,-1,2,-1
-4,-6,7,-1,-1,-2,-4,6
5,6,4,0,-3,-3,3,9
-5,-9,1,0,-2,-2,-5,8
3,-4,-4,-1,-1,-3,-3,-14
20,-6,-10,-3,-1,1,3,-7
-20,0,-2,-1,-1,0,11,41
-17,-9,5,0,-1,-1,-13,-40
20,1,-6,0,-3,-2,-9,-9
45,16,-4,0,0,1,-2,8
4,-18,-4,-2,-3,-6,-17,-3
14,0,17,0,-1,-2,10,1
-14,-3,3,0,0,1,10,19
-15,4,-8,1,0,1,-4,-18
66,6,-3,-1,-1,0,-1,3
-76,5,16,1,1,-5,-14,-14
4,4,-3,-3,-1,-1,4,-14
14,4,5,3,0,-2,0,13
-28,-5,1,-1,1,0,2,8
-26,-2,-10,-2,-2,-3,-8,-5
0,-9,3,0,1,1,7,11
-17,8,-4,-2,-1,-2,-2,-7
1,13,7,-1,-6,-4,1,-4
30,-5,-6,-3,0,2,1,3
5,-5,-7,-3,-2,3,9,17
5,-8,-5,-3,0,0,3,7
-53,-5,-5,1,0,1,-9,-38
16,-2,-4,-2,-3,-7,0,17
25,13,2,1,0,2,-5,0
-2,-2,-2,-4,-7,-4,-5,26
-41,-11,-14,1,8,7,-5,-44
-36,1,4,-1,-3,0,2,-5
7,4,-7,-2,-1,-2,-4,3
0,-6,-12,-1,-2,-1,5,-10
37,2,-1,-2,-1,2,11,44
-65,-6,-13,-2,2,2,-6,-25
-14,-18,-7,-5,-1,-2,9,7
-16,9,-13,-4,-3,-2,-4,-16
21,9,6,-1,0,-1,-4,2
38,7,-7,-5,-4,-4,2,18
36,2,9,0,-2,-3,-1,-13
-41,-26,-4,0,3,0,-14,-20
27,-5,-5,-3,-3,1,17,14
-31,6,1,0,-2,-4,-9,-15
19,5,-6,-1,-1,0,-8,19
9,-7,16,0,0,-3,-4,-28
6,2,1,0,1,-1,-2,-5
23,-5,-2,1,-1,1,1,11
-21,5,2,-2,-3,-5,-2,2
-1,1,3,1,3,4,5,3
-6,-3,-2,-4,-3,-4,-6,-12
37,6,-3,0,1,2,0,18
-47,-3,1,-2,-3,-7,-20,-31
65,-15,-11,0,0,2,33,51
24,36,16,1,1,2,-4,-11
10,1,5,-1,-1,-1,1,-9
-53,-5,-2,-1,-1,-5,3,30
-31,-6,-3,0,1,-1,-19,-56
18,-6,-19,-1,-2,-3,-7,-2
12,1,5,2,2,3,14,17
14,-2,-3,-3,-3,-1,-2,8
-18,13,3,-3,-4,-2,3,11
-22,0,1,1,0,0,-7,13
11,-1,-21,-3,-2,-1,-1,-1
-6,0,5,3,3,4,1,-11
-7,-8,-3,-3,-4,-3,-2,23
-26,-10,3,-1,-3,-6,-4,-33
-22,-10,-4,-2,-3,-2,-10,-11
20,11,4,4,2,5,10,10
7,1,-2,-3,-1,0,-3,-10
-10,1,3,-1,-2,0,0,12
-20,-9,1,-1,-2,0,10,22
-3,-8,-17,-3,-1,-2,-11,-30
17,11,-10,3,1,1,-5,4
14,-9,26,0,-2,-5,4,21
-11,-4,-2,-5,-5,-6,-15,-31
30,-8,-3,-2,0,8,21,21
-28,-3,-3,-4,-3,-7,-5,-1
-6,-5,-4,0,-2,-3,-11,-21
20,-8,-9,-3,-4,-1,4,15
8,0,9,-2,-3,-6,-10,-13
-28,-5,2,-1,0,2,8,-4
-32,1,1,1,-1,3,11,31
19,-10,3,2,4,-1,-17,-29
12,6,-3,-1,0,-2,-6,-8
18,-1,2,-1,-2,2,5,8
3,3,1,-1,1,0,2,2
28,0,-4,-1,-1,1,-4,13
15,3,-2,1,0,-2,-3,-14
-18,2,25,3,1,0,5,4
-19,-9,-18,-4,-2,-2,-1,-14
3,-5,-1,-2,-3,-3,-6,0
-13,-1,-1,-2,-2,-1,-7,-4
11,0,-2,-5,-4,-6,0,12
14,-3,-4,1,0,-1,0,-2
-12,3,2,1,1,1,6,-1
-33,-6,7,-2,-3,-5,-4,-7
6,-2,-5,0,-1,0,-2,15
5,-1,1,-4,-3,-1,-3,-6
33,-1,1,1,-2,-3,-8,-26
12,4,-1,-1,-4,-2,14,39
33,4,1,0,1,1,-5,-6
4,2,2,0,1,-2,-7,-9
-43,-9,-5,-4,-2,-3,6,-4
-2,-5,-8,-2,-3,-2,-8,-2
1,0,47,3,-2,-2,2,-2
-3,5,-10,-1,-2,1,3,6
12,6,-1,0,2,3,1,-1
-16,-9,-5,-1,0,-3,-6,-11
-70,-7,-13,2,3,0,-10,-33
7,10,4,3,-1,0,13,9
18,-3,5,-2,-3,-7,-21,-8
27,5,0,-3,-1,4,16,23
-33,-4,-12,-2,0,0,-9,-39
1,-6,2,1,0,-2,-7,5
-35,11,5,0,1,2,15,16
40,-24,7,2,-2,-4,-15,-33
2,10,-11,-3,-2,-1,6,47
-15,-4,-14,-6,-4,-2,7,17
-1,-4,-12,-1,0,-1,-9,-25
-33,5,4,0,0,-2,-3,-14
6,-9,-5,-3,-3,-3,2,1
8,1,-4,-1,1,3,0,-5
12,-3,-6,-3,-4,-6,-3,15
-40,10,3,-1,1,1,5,-15
36,-2,-14,-3,-1,-6,-4,8
-17,-6,-2,-2,-1,-3,-4,-23
-20,1,4,-2,-3,2,-7,-8
-6,-4,-5,-2,-2,-7,13,34
17,7,7,0,0,3,-14,-35
-22,-19,9,-1,-1,0,5,26
28,-3,-3,1,5,7,9,-16
-5,2,7,2,0,-2,-12,0
2,1,-6,-4,-6,-2,2,8
-24,-8,-4,-3,-3,-5,3,-3
23,-1,-5,-3,-3,-2,2,8
8,6,-2,0,1,-1,-15,-21
20,0,0,1,0,0,5,-4
7,-6,-2,0,0,-1,-15,-16
-24,17,-2,-1,-2,0,18,39
-22,-16,7,-1,-1,-1,-4,-8
21,3,27,1,-1,3,0,8
14,2,1,-4,-5,-8,-8,-18
-73,-9,2,3,6,7,-3,1
13,-3,-3,2,2,3,-6,-8
-11,8,-2,0,0,1,13,-8
46,7,3,-1,0,0,1,12
3,-7,14,0,-4,-6,-11,-33
1,3,-10,-5,-4,-2,10,38
-17,-6,-3,-1,0,1,11,35
-23,-4,-10,1,5,5,-7,-78
3,1,-3,-3,-5,-4,2,7
9,-1,-8,-1,-1,2,3,4
4,-1,-4,-4,-6,-9,-13,3
3,3,1,0,-1,2,1,-4
23,-4,-4,0,3,3,-1,14
-11,6,3,-2,0,1,4,-9
25,-27,-8,-3,-3,-7,-8,2
2,15,-5,-5,-3,-4,-10,0
-5,5,6,1,2,5,11,-5
17,7,4,4,2,2,2,-17
-13,3,-17,0,1,-1,-7,-14
-7,3,-2,-2,-7,-5,-1,29
13,-3,-2,-2,-2,-5,-10,-11
26,-2,-3,-1,-1,-1,1,10
-60,-4,-1,0,4,3,-2,-40
17,4,2,2,2,5,12,16
-28,-7,-7,0,-1,-5,-1,11
-4,-8,8,-1,-4,0,-3,8
44,8,-1,0,-4,-6,-9,-18
-45,-13,-2,-2,0,1,0,-3
38,7,-1,0,1,-1,7,19
-17,1,-5,0,-1,0,-9,-14
15,-7,-1,-1,-2,2,2,8
-3,-4,-31,-5,-6,-1,7,26
25,14,17,0,-1,-2,-9,-5
-26,-22,-8,-1,1,-1,-11,-40
-15,7,4,0,-1,-1,-1,16
13,0,3,2,2,0,-6,-17
4,10,-14,1,0,1,6,26
1,2,-5,-3,-3,-1,7,-14
-11,5,1,1,1,-3,-16,-25
-38,-24,3,-1,-1,0,2,9
5,2,5,-4,-4,-4,0,5
-22,1,3,1,1,3,2,-10
9,-2,-6,-3,-5,-1,0,20
-9,-1,4,0,0,-1,-5,-32
-11,-11,-12,-5,-1,-3,-8,1
24,6,-5,0,0,1,10,19
-19,-13,-3,-3,-4,-3,-1,5
28,6,7,1,1,-1,-11,-1
-30,-4,-8,-1,1,4,12,-9
-2,3,17,0,-1,-1,-10,-9
19,15,10,1,-1,1,1,0
2,-6,0,-3,-4,-7,-5,2
3,-11,-3,-3,-7,-7,-8,-2
-24,-1,-10,-5,-3,-6,-11,-36
22,-2,-25,-2,1,1,1,17
-19,4,6,-1,1,2,23,57
10,-6,1,2,0,-2,-25,-58
-16,-10,-3,-4,-3,-2,7,25
2,-3,-10,-4,-4,-4,-16,-26
29,0,4,-1,-2,0,10,4
9,-11,-14,-2,1,-1,3,8
2,13,14,1,1,0,5,6
-12,-7,-5,1,0,1,3,4
-3,-6,-6,-2,-1,-2,-7,-6
8,2,2,-4,-2,-1,3,2
26,-14,-4,-1,0,-2,-3,11
17,-3,-1,-2,-1,0,4,11
-4,9,6,-1,-3,-5,-17,-6
-11,-7,-7,-3,-1,4,18,-2
-64,-3,-9,-3,-2,-4,-4,-6
-9,-5,3,-1,1,-3,2,8
11,-1,-3,1,0,1,-3,-17
46,0,14,0,-3,-4,6,39
-7,10,-4,2,1,3,-14,-40
-1,-4,5,-1,0,3,-1,15
-25,-4,-5,-1,-4,-6,2,-22
11,2,-3,0,-1,1,-7,6
-35,-3,14,1,0,-3,-14,-33
-6,-5,-7,-3,-2,0,10,12
33,3,2,2,2,2,2,11
3,4,2,-3,-4,-6,-3,4
-8,4,-21,-5,-3,-4,-5,-11
-11,-17,14,1,-2,-1,-3,-4
-26,-18,-22,-4,-2,0,-4,-12
-47,11,-1,0,-2,0,1,0
15,-4,-10,-2,-3,-1,1,15
-18,14,4,1,0,-3,-5,-17
16,3,1,-1,-3,-2,2,6
-4,-5,3,1,-1,-1,-1,-1
17,-2,-11,-2,-2,-2,6,29
-7,-1,-2,1,0,-2,0,-26
-5,5,6,1,0,0,-4,-10
-21,0,7,-2,-2,-1,-9,-2
47,-5,8,1,2,1,10,10
1,8,-1,-2,-2,-2,-4,-1
-24,4,1,-4,-3,0,0,3
10,-9,-7,-2,0,1,-4,-33
2,-8,0,-1,-3,-9,-15,10
19,8,10,1,-2,0,-4,15
8,-8,1,-2,-3,-6,-2,-28
16,2,-3,2,1,1,-1,17
