0,10,-1,-2,-5,-23,-4,-5
-10,3,0,-1,0,18,4,-2
5,-1,-2,-2,-5,-11,-11,-5
-8,-1,-3,-2,-3,0,13,1
-5,-9,-3,-5,-2,-11,-2,0
1,0,-1,-2,-2,-28,7,1
-3,-1,0,-2,3,7,-16,1
10,-1,0,-1,-3,-16,-9,-6
-1,3,1,0,1,4,8,0
-12,-1,0,-1,-4,-2,-11,0
-1,-5,-1,-1,-3,28,20,-1
-3,1,-1,-1,-1,-27,-6,0
-8,-3,0,0,-3,9,-4,-2
1,-2,-2,-2,-1,4,-3,-2
-3,0,-3,-2,0,-3,-2,0
-10,-4,-1,-3,-4,-14,-22,-5
-4,-3,0,1,1,5,11,4
2,-1,0,1,-6,-18,-1,-2
2,-1,-1,0,-2,-7,1,-1
-7,-15,-3,-2,-3,5,-12,-7
-6,8,-2,0,4,-3,7,0
1,-4,-1,-2,-2,14,-1,-2
4,-4,0,-1,-2,-30,-1,1
7,2,-2,2,3,37,28,1
-4,-2,0,-2,-2,-17,1,0
-10,-3,-2,1,2,-14,-9,-4
1,-2,-2,1,3,26,10,0
-10,1,1,-1,-4,-24,-6,-1
17,-4,-1,-1,-6,8,1,-1
4,1,-2,-3,-6,-44,-8,-3
-16,-2,1,0,0,19,10,0
5,13,1,4,5,7,10,9
-2,-1,-3,-1,-1,-7,2,-1
-4,-4,-2,-2,-2,-6,-18,-4
2,2,-3,-2,-3,1,-6,-8
0,0,0,-2,-4,0,-5,2
-5,-4,0,-1,4,4,15,2
1,0,-2,-3,-8,-12,12,-3
2,-4,-1,1,0,-5,-30,2
-3,-1,-2,-4,0,22,18,-2
4,-1,2,-1,-3,-31,-14,-1
-16,2,-1,0,5,25,-16,-5
2,0,0,0,0,-11,3,4
-1,-4,-3,-5,-8,-13,-12,-5
-18,1,-1,0,-2,22,26,3
22,-4,1,1,4,-19,-17,-5
8,-2,-1,-3,-7,-24,-1,-3
-10,-1,-2,-1,-2,3,-12,-1
-1,-4,-5,0,4,22,3,-4
-6,-2,-1,-2,-1,5,7,-2
5,1,-1,2,0,-13,-21,4
7,-4,-1,-2,5,21,36,3
-7,-1,-2,-3,-5,-3,-9,-7
-2,-1,0,-2,-2,-11,15,1
2,1,-1,-1,5,24,-7,2
-3,-6,-2,-1,-5,0,-21,-6
-2,6,2,-1,1,-22,-3,2
-2,0,-1,-1,-6,-12,-20,-3
1,-3,0,-4,-2,-12,17,1
-20,1,1,-2,-2,-25,-22,-5
19,-5,-3,-2,-1,-9,-16,1
7,-3,-2,1,5,31,18,-2
-9,10,-1,-4,-2,3,3,-4
-3,-7,0,-1,-5,-4,-1,-4
-3,-3,-1,2,3,4,-3,-1
-2,2,-1,-1,-3,-21,2,2
-1,-5,-3,-1,3,28,1,-3
4,1,-3,0,0,-15,7,4
-1,-4,-3,-1,2,9,11,-1
-6,-4,-2,-3,-7,-14,-33,-4
0,-1,-3,-2,1,12,19,-1
9,-1,-1,0,-3,-24,-14,-2
-17,-6,-3,-3,-1,13,-22,-6
-3,-2,-2,-2,0,1,5,4
-23,-3,0,-3,-6,-32,-1,-1
35,2,-1,-1,0,17,1,1
6,-1,-1,0,-2,-6,-4,-5
-5,-2,-2,-1,2,-1,-15,-2
-4,-3,-2,-2,-5,-6,4,-7
-11,7,-2,2,3,3,6,4
5,-11,0,-1,-1,-44,-17,8
3,12,-1,2,8,54,27,-7
5,2,-1,0,-2,19,-1,2
-11,-3,-1,1,5,3,-6,-8
-3,-2,-3,0,-2,36,-4,-6
-1,-2,3,-2,0,-69,-2,6
4,-8,-1,-1,4,10,10,2
0,-1,-1,1,1,42,35,-1
-9,4,-1,-4,-5,-27,-31,-4
9,-6,-3,0,0,-4,14,1
13,-3,-2,1,0,3,13,1
-5,-2,-2,-1,-4,-21,-8,-3
2,4,1,2,3,-1,31,1
-12,-5,-2,-4,-9,9,-29,-9
9,-25,2,3,11,10,-21,2
-9,20,-3,-3,-7,-23,-23,0
8,1,0,-1,2,10,34,-3
-17,1,0,1,-3,20,-18,-9
1,-3,-2,-4,-5,-34,-19,0
-7,-11,0,-1,-3,20,23,4
-35,1,1,0,-5,-27,-12,-3
24,-2,-3,0,3,27,17,5
3,7,0,0,1,-23,-4,1
5,-5,1,1,-1,22,24,4
-15,0,-1,-1,-3,-34,-20,-2
-5,-3,-2,-3,-4,21,24,6
-6,4,-1,-2,-7,-32,-20,-13
-16,-1,1,-3,4,6,-49,-5
11,-24,0,-3,0,7,2,4
-3,14,-1,1,-4,-52,-5,0
-7,5,1,-4,-5,42,9,10
8,-3,-2,0,-10,-42,-10,-6
30,1,-1,1,5,28,30,0
-5,-5,-1,-5,-4,-3,1,-5
-1,-3,-3,-1,-3,15,-33,0
-14,-5,0,-5,-1,-12,8,-5
2,6,-2,-2,0,5,1,-2
15,-7,-2,-3,-3,-9,-2,-7
-1,16,0,1,-3,-39,2,9
3,-4,-1,-4,-2,-27,-17,-1
0,6,0,1,0,68,19,1
-11,-4,-2,-2,-4,-10,-22,-6
6,-1,1,1,4,1,30,1
-7,-9,-3,-2,-7,-24,3,-2
2,21,0,-2,-2,0,1,0
0,-5,-3,-2,5,44,-17,-5
-11,-2,0,-2,-11,-48,-9,-3
1,-3,-2,0,11,-7,-8,-6
0,-6,-1,-3,-6,-24,2,5
-1,-2,0,-2,-4,7,1,4
8,-1,-1,-1,9,52,11,-1
-12,-2,-2,-3,2,42,-9,-5
-9,-13,-3,3,5,16,-20,-7
-2,21,3,1,-1,-19,73,14
-1,-2,-2,0,-4,7,-1,-9
2,4,0,0,-1,-17,2,0
-6,-4,-2,-5,-1,35,-11,1
1,6,-4,0,-1,20,-8,3
3,-3,-3,-2,-5,11,19,-8
-5,0,-1,-5,-2,-25,2,3
-5,2,-1,-2,4,-13,-11,-1
7,-4,0,-1,-10,-46,-10,-5
-24,-9,-4,-1,-3,-3,-18,-3
-5,0,-2,3,2,22,9,1
21,-15,0,-2,0,-15,15,1
-15,-1,0,0,2,-21,-11,1
-2,4,0,2,0,37,-4,-2
14,0,-1,-2,-9,-39,-2,-1
6,2,-3,-1,-4,11,17,-1
-9,-8,-1,-2,5,10,-16,-3
-8,0,-2,-2,3,-15,-19,-4
6,-2,-1,0,-7,-16,11,0
-11,-9,0,1,8,42,20,11
-2,2,-5,-7,-12,-18,-33,-14
1,-3,0,1,10,15,20,0
29,7,-2,3,7,26,1,8
-19,-3,0,-3,-11,-25,19,-2
31,-5,1,1,4,6,-9,6
-16,-8,1,-1,-5,-25,21,1
0,6,-2,-2,-2,19,-9,-4
-10,3,-4,-2,-11,-27,-54,-13
-11,3,-1,-1,7,41,47,6
9,-2,-1,-2,4,-28,-19,-4
-2,-7,0,0,-5,-14,29,5
4,4,-1,-5,-3,8,-62,-12
-10,-12,-1,0,1,-6,-6,-4
-11,-1,-3,-1,-2,7,-17,-3
12,-19,-3,2,18,62,-2,-7
-16,21,-3,0,1,-50,-19,-3
34,-5,-2,-1,5,37,46,0
-7,1,0,-2,-2,28,20,6
-13,-7,1,-3,-11,-61,-28,0
1,-2,0,1,-1,-4,29,5
-10,-2,-1,0,-2,14,-16,-2
-8,2,-2,-3,-3,-62,-26,-9
-4,-3,-2,-6,-5,69,38,-1
11,-9,-1,-1,-3,-58,8,4
-22,11,3,1,-1,-24,-45,-5
5,-2,1,5,2,2,33,3
25,4,-2,-4,2,23,-19,4
7,-1,-2,-3,-8,-15,-9,-7
0,-5,-4,-2,-5,-24,1,-5
4,1,0,4,7,12,2,2
-15,3,-2,-3,-2,-41,5,1
5,1,-1,0,0,50,-3,2
4,-12,-2,-1,-6,-39,19,9
12,10,2,-3,-8,-5,-24,-7
-15,2,-2,-1,4,22,14,1
-9,-6,-2,-2,0,33,33,-2
-21,-5,-2,-2,-2,-34,-51,-2
30,2,-1,2,6,62,79,5
1,2,0,2,0,-6,-22,-7
0,-2,-2,-2,3,-17,-4,6
-12,4,5,5,8,-23,-20,-8
-3,-16,-5,-2,-11,-13,-25,-5
-18,1,2,-2,-3,-26,5,-1
6,-28,-2,3,9,12,0,3
6,13,-2,-2,-9,-45,4,2
-7,-2,-4,-5,1,23,-14,3
-22,2,1,1,4,32,30,-9
21,2,-2,0,-3,-24,-7,8
26,-8,-2,-5,-1,13,-16,-7
2,3,0,-2,-8,-21,-21,-6
4,-9,-2,-3,-3,-43,-39,5
-6,10,3,1,-1,0,8,-5
-5,-11,-4,-1,8,79,40,12
-7,5,-3,-4,-11,-38,-13,-5
-6,2,-1,5,5,39,-6,-2
8,-2,0,-6,-6,-52,10,-1
-5,-2,4,4,-2,37,-18,4
-22,-4,1,-3,-2,-49,-19,-12
17,-5,-3,0,-1,5,0,0
1,-13,-3,-4,-12,3,-11,-6
-6,8,-2,-2,9,68,57,6
-15,-3,-3,-2,-2,37,2,-1
-2,1,2,1,9,-4,-9,-1
-3,0,-3,-1,-1,31,-6,2
-17,-8,-4,-4,-6,-66,-20,-8
38,-2,-1,-1,-1,7,7,8
9,3,-2,0,0,15,7,-4
-3,3,0,2,1,-2,-4,2
3,2,-4,-3,-9,14,-15,-3
5,6,-1,1,5,3,-2,2
-1,3,-1,-2,-10,-17,12,4
6,15,0,-1,0,13,7,-7
-13,-2,-1,0,-3,14,-15,-12
-2,-3,-1,0,4,-26,12,13
-8,0,-4,-3,-5,-39,-18,-10
-2,-3,-1,3,5,7,-9,-1
2,1,-1,-2,-3,-26,18,0
1,-2,-1,-2,-8,-14,-11,-5
-12,-4,-1,1,12,69,-4,-4
-10,0,0,-1,-7,-4,-1,-2
10,4,-2,-2,-1,20,28,6
8,-1,2,-2,0,-56,-17,-11
20,-6,-4,1,-3,-4,-9,11
13,-27,0,-2,-4,-11,-20,-11
-5,19,-5,-1,4,40,-1,-7
-8,2,-1,-2,-8,-2,-8,-3
-10,3,-1,-1,-6,-25,7,0
-14,12,-4,-3,1,16,20,-2
3,-9,3,2,7,-45,-18,9
-8,-4,-1,1,4,20,-9,-2
6,-4,-2,-3,-9,-9,-1,2
-7,5,-5,-6,-7,-29,5,-4
4,-4,-1,1,5,34,-8,-7
-26,2,-2,-4,-2,4,13,0
20,-2,-2,-3,-10,28,11,7
-24,2,1,1,-1,-69,-6,-3
26,-21,-2,-5,-2,16,3,6
8,-4,-5,-1,2,45,7,-4
-14,2,-1,-2,-5,-19,17,-1
-5,3,-1,2,8,77,5,7
-6,-2,3,2,-5,-80,-12,-11
4,8,-5,-6,-7,-30,-11,1
-12,-4,-3,-4,-8,-21,-28,-11
0,8,-5,-1,11,31,-40,-15
-46,-8,0,0,4,22,33,7
19,1,-2,0,-2,4,-17,-1
11,-1,0,0,2,-20,-8,-2
14,-5,-1,-3,-9,-38,0,4
-10,2,0,2,-7,-14,20,4
-12,-8,2,0,9,29,-11,-6
8,-3,-2,1,-2,-37,-21,-18
-14,9,2,0,7,14,32,11
-25,0,0,-4,-6,-16,-13,-8
27,-2,1,3,1,19,38,11
-13,2,-2,-2,-4,-10,13,2
4,-4,1,0,-3,-20,-44,-8
5,3,-1,0,6,34,22,5
7,1,0,-3,-4,-6,-11,1
-10,-1,-3,-3,2,9,2,5
-5,-7,-4,-4,-3,2,60,0
14,3,-2,0,0,24,-15,-1
-18,-9,-1,-2,-4,37,46,-4
-10,3,0,-3,-12,-44,-3,3
-18,2,1,2,3,29,-5,2
-6,-8,-2,-2,-2,-4,-11,-7
13,9,-1,-1,0,56,2,0
24,-2,1,0,1,-42,26,7
7,1,1,1,0,5,-30,3
20,3,-2,-1,1,-19,-14,-1
-14,-8,-2,1,-5,-15,-9,1
-4,1,1,3,1,-18,-29,-10
4,-10,0,-2,4,49,43,10
-5,3,-4,-3,-2,40,-17,-7
-19,-8,-2,-3,-2,-100,-19,-4
14,-2,-2,0,0,-31,-18,2
1,4,0,-6,-4,9,18,-4
-5,-5,-4,-1,-4,-18,-29,-3
-3,-5,-2,-1,-3,-21,-7,-2
-16,12,-1,-1,-6,4,23,-3
20,-6,-1,-4,-3,5,-12,8
-8,14,1,0,0,-17,9,0
20,0,0,1,1,-4,-1,3
-10,-5,-2,-4,-1,22,-2,-3
-3,1,-7,-2,-1,7,-49,-7
18,-2,0,1,-4,-15,23,4
-21,-15,2,-3,-7,22,18,8
-16,-2,-3,-5,-3,0,-16,-3
-4,-3,-1,2,20,34,19,-3
12,-5,-1,-2,-2,-2,8,1
-2,-1,-1,0,-1,-48,-49,-9
-17,-5,-3,-1,7,50,10,9
13,-8,-3,-2,-7,-12,-30,-17
1,-16,-2,-3,-8,-32,-2,-1
-12,11,-5,-2,2,-2,9,-4
7,0,-1,3,0,-8,-10,-2
-10,1,-3,-4,-15,-62,11,2
8,2,0,3,9,37,9,2
-12,-6,-3,-2,0,19,4,-6
2,-1,1,4,5,26,-9,-3
-11,-1,-3,-1,-6,4,15,4
-18,-10,-2,-5,-5,-21,-28,-9
10,4,1,-1,-3,-1,29,21
11,-15,1,4,6,30,20,-7
-31,2,3,-1,-7,-1,-20,-8
7,1,-2,0,5,16,13,0
2,-1,-5,-1,-4,63,-3,-10
3,0,2,2,4,-10,13,10
-13,-7,-4,-2,-12,-53,9,5
9,2,-3,0,0,-33,-41,3
4,0,-1,2,1,8,-25,-9
0,-2,-2,-3,-3,-6,8,2
-1,0,0,3,5,5,-23,-13
17,9,0,-6,-9,17,15,22
3,-3,1,-1,3,-40,-30,-8
-15,-12,-6,-6,-8,-60,21,0
33,7,2,2,5,13,-14,2
-8,-8,-1,-4,-6,-12,-2,-15
-1,7,-2,-3,-6,-10,6,0
-3,0,-2,-1,10,38,-7,-3
-12,1,1,2,1,14,23,2
-7,-3,-1,-2,0,-45,-11,1
-3,-4,-1,-2,-5,3,13,3
4,10,-1,1,-2,-1,-37,-12
-1,-2,0,-2,7,41,19,0
-13,1,0,-1,-3,22,5,-2
14,4,-1,2,5,-9,-26,-6
6,-3,-2,-2,0,40,28,12
4,-2,3,2,-3,-117,-24,-8
-9,-4,-6,-5,1,28,9,-1
-15,-6,-1,-2,-2,-8,-12,-23
2,6,3,1,-4,-11,24,6
11,9,0,-8,-9,2,-28,6
-5,4,-2,4,-8,-7,18,1
-4,-1,-1,-1,12,74,11,6
-3,0,-2,-3,-1,14,-9,-3
-38,-11,-4,1,-8,-6,-10,-4
47,-10,-3,-2,0,47,35,-3
-17,16,-1,-1,-6,-63,1,10
30,-2,-2,-4,-6,-20,-6,-10
-9,1,1,4,1,13,19,5
-16,-3,-2,-1,-2,21,-25,-14
16,-7,0,0,4,27,45,12
-15,1,-3,-7,2,35,-45,-18
11,-6,0,0,-2,-46,-34,4
-6,17,0,-1,0,3,50,-1
0,-2,1,-1,-4,-8,-14,2
-9,3,0,2,-2,-10,16,1
-4,-10,-8,-10,-12,-51,-23,-8
0,-5,-1,1,1,12,3,7
-6,-1,1,-1,-2,-38,-31,-13
-8,-5,-1,-4,1,52,19,4
18,-8,-2,4,3,-9,-4,5
-13,19,-1,-2,-1,-35,-13,0
2,0,-4,-1,3,15,19,-3
-2,0,-1,-3,-10,-83,-32,-4
7,-1,2,0,7,55,22,-2
-5,-14,1,0,-3,7,-7,-5
-3,-1,-1,0,1,6,10,9
1,1,0,-1,-4,-13,0,2
-2,0,-2,-4,-3,73,25,2
-4,-16,2,2,4,-44,-9,-6
-3,8,0,0,-12,-44,18,-4
-1,-1,2,5,12,39,11,1
10,4,-3,-2,7,39,-10,-3
-17,-3,-5,-3,-2,15,-4,-4
-45,-12,-1,-5,-16,-13,-43,1
60,9,-1,1,4,-56,-19,-3
6,3,-2,1,6,4,13,8
-3,1,-1,-4,-14,-33,-8,7
-8,2,0,2,9,60,7,-4
-9,-10,-1,3,-1,43,3,2
-10,-21,0,0,1,19,7,-7
8,16,-4,-4,-3,-7,-32,-4
0,-2,1,1,0,-5,-20,-1
0,-2,-2,-4,-6,-24,-16,-3
-22,12,1,2,-4,-69,9,7
-8,-6,2,1,5,26,22,4
27,-5,-6,-4,-11,-22,38,5
-10,2,1,-1,12,52,-41,-7
-10,0,-3,-2,-2,-19,-2,-3
0,-4,0,0,-1,-16,-18,-2
-2,-3,-1,-2,4,-10,-12,0
-6,-7,-2,-3,-13,-60,19,5
14,-8,-3,-4,-6,1,1,-2
-2,6,-3,-1,-4,-6,31,4
2,-5,0,-1,7,22,-26,0
-14,-2,-2,-1,-3,62,41,-4
-5,-15,-2,-4,0,-6,-24,-12
46,-4,-2,0,1,53,41,2
-33,9,3,0,-6,-61,-34,-3
27,4,-11,-7,-12,-25,-14,-5
-6,7,1,1,9,92,37,5
4,-7,-2,-1,7,-33,-51,-5
-14,-5,1,-1,7,92,67,5
-14,-14,1,1,2,-19,-16,9
3,4,-5,-4,-11,-50,-8,-7
-21,2,2,-1,-9,-28,23,10
12,0,-1,0,9,-9,-4,1
2,-1,-2,1,-5,-6,29,-3
15,-10,1,-2,-4,-43,-23,9
-16,13,-3,-3,4,23,-26,-14
5,-37,-3,-2,-2,-20,9,1
-3,27,-1,1,4,30,36,2
5,9,-3,-4,-11,17,-1,2
-3,-3,2,0,5,-59,-3,-2
11,4,-3,0,-7,5,-16,-4
-14,-15,-2,-4,-6,-14,-27,-3
-35,-1,-1,4,5,34,33,0
52,3,1,-4,-6,-7,-34,-8
21,7,0,-2,2,-20,-8,8
-10,-4,2,-3,-4,-17,6,-2
25,4,0,2,4,-36,-10,2
-2,-10,-1,1,-13,-47,13,-3
-31,-2,2,2,6,54,-3,-8
-1,-3,-5,-1,6,27,-18,0
-10,2,1,-4,-16,-18,-1,-7
-24,2,-4,0,-2,3,-13,-6
40,-6,-2,-2,-3,0,-22,-2
-26,-37,3,0,4,-11,16,0
-13,30,-2,-1,1,13,11,-7
8,-4,-2,1,-5,-15,-2,8
1,12,-1,-1,1,48,10,1
-1,1,-1,1,11,24,-29,-6
-7,-15,0,-2,-7,-45,3,5
-13,-5,-2,-3,-12,-61,-30,-1
-59,-6,-1,-1,0,10,43,-3
44,2,-6,-6,-10,-18,-5,5
24,-1,-3,-2,-5,21,-9,-3
-22,3,2,2,7,39,-18,-11
11,-3,-5,-7,-5,4,18,-1
-28,-10,-2,-2,-12,-9,-21,-2
21,6,-4,-1,3,-29,-9,-1
-6,-7,-3,-2,2,38,14,-8
23,5,0,-3,-7,-39,-18,-3
-15,6,-2,-1,-3,4,8,-6
1,-32,1,2,7,22,-1,2
-25,6,-1,-4,-10,-32,9,-3
18,4,-1,3,15,58,-1,4
3,12,1,1,2,-4,8,5
-4,-9,-7,-4,-12,-26,-45,-5
-3,-5,3,3,5,11,22,3
-7,-3,-1,0,2,2,-21,-13
-5,-1,-2,-4,-10,-42,1,2
-8,2,0,-2,11,90,-30,-3
-4,-3,0,1,-1,-46,-7,-2
31,5,0,2,-3,-14,23,8
2,22,-4,-5,2,0,-25,-6
-6,5,2,0,3,29,68,5
8,-1,-1,-3,-1,26,-9,3
-20,-2,-3,-3,-15,-58,2,-6
-2,-9,2,3,5,33,1,2
-13,0,-3,0,-6,-21,-7,-17
2,6,0,0,4,7,38,21
4,-1,-1,-3,-3,-21,-16,0
-2,-2,-2,-1,-2,-4,-13,-14
7,7,2,1,1,-40,-13,-5
-19,-12,-2,-1,2,40,2,-6
-2,-2,-2,0,-11,-55,0,-1
0,5,2,-3,-6,-14,-12,4
-32,-7,-2,0,-6,11,20,4
26,-18,-3,-5,-5,-27,-16,-3
-3,2,-2,-2,7,9,1,-1
-2,-14,0,1,0,20,7,1
8,5,1,-1,1,5,42,2
-8,1,-3,-6,-5,-20,-16,1
4,3,-1,-2,-5,-5,-4,3
-3,-3,1,1,2,9,32,7
-3,-12,-1,-1,3,-4,-61,-10
-4,11,-1,-2,-7,-18,-13,-11
5,-1,1,0,0,10,30,5
-8,1,-2,2,13,14,17,-1
3,2,2,-2,-8,-20,-3,-1
-9,-2,-3,-1,-1,13,-47,-5
-10,2,4,3,-1,8,41,8
-28,-11,-2,-5,-5,-25,-29,1
35,6,-3,0,0,-10,-3,-2
7,11,2,2,3,65,21,5
0,-1,-3,-2,4,32,-21,-7
-12,4,0,2,1,12,32,-5
-4,-2,1,-2,-3,-36,9,20
1,-3,-1,-1,2,26,-7,-15
-6,-3,-2,-3,-1,-25,-32,-4
1,2,-1,1,8,53,14,0
-4,-13,-3,-3,-11,-48,-17,-5
-5,14,-3,-2,9,20,2,-4
-15,0,-1,-3,-2,29,-40,-6
27,4,-3,-2,-17,-83,-34,-4
-7,-1,3,2,17,82,66,9
-5,-10,-2,2,3,2,-4,0
-8,-4,-4,-2,-2,-1,-12,-4
-6,4,-1,-1,-8,-37,7,-1
8,3,-1,3,12,58,-6,1
11,-7,-5,-2,0,9,-43,-10
-4,-5,-4,-1,4,24,41,2
10,-7,0,-5,-7,-54,-22,6
6,3,-3,-1,-3,0,3,-4
0,-4,1,2,10,61,51,0
5,-1,-4,-1,-8,-60,-46,-12
-12,3,3,1,1,-2,25,-4
20,-2,4,6,7,5,2,0
-11,10,-4,-7,-13,-23,2,11
-2,-11,1,0,-5,-47,6,9
8,7,-1,0,9,54,2,-8
-10,5,-4,-6,-8,-5,-24,-5
-31,-15,0,-3,-14,-69,-14,-5
26,1,3,2,5,43,-9,-5
-9,-3,2,1,7,-5,-38,-8
8,-5,-6,-3,-3,-20,-19,3
4,-7,1,4,4,-1,20,16
-27,3,-2,-2,3,-17,-9,-16
49,1,0,-2,-10,-15,5,12
-44,-12,-3,-5,-10,-100,-50,-29
45,15,1,4,15,82,79,16
-13,2,1,0,-2,12,-9,-4
-11,4,-2,0,5,43,2,-2
1,-2,-1,-2,-1,-26,-5,0
-2,-6,-1,-4,-8,-16,18,1
15,-15,1,1,-6,-19,7,4
-11,4,-5,-1,-5,-10,10,0
-7,3,-1,-3,2,41,5,3
-9,1,0,1,-5,27,-17,-5
13,-5,-1,-2,4,-19,-17,2
-21,-3,-2,-1,-12,-32,-12,-5
33,5,-1,-1,6,52,0,4
-9,-9,-3,-1,-3,-30,3,-8
-6,-5,-2,-5,-11,-2,37,9
-7,-7,-2,-2,1,11,-7,-9
2,6,0,-2,-1,-21,-12,-5
-8,-1,-2,-4,-6,-74,-65,4
1,-2,-2,2,-1,19,17,-6
-1,10,-2,-1,7,-5,-26,-5
-16,-2,0,-1,-8,14,22,4
0,-3,-2,1,2,11,-18,-9
-28,1,-4,-4,2,-21,-7,-2
42,-20,1,-2,-9,60,26,8
-27,5,-2,-1,4,-43,-54,-6
11,6,1,2,0,15,31,3
17,5,-1,-2,-3,29,13,5
-15,-5,-2,-2,-5,-12,0,-5
0,-4,-2,-3,-6,-39,-17,-5
-10,-4,-3,0,9,3,-22,-2
-5,-1,-1,-4,-1,25,9,1
0,7,-2,-2,1,16,14,3
-13,13,2,3,3,38,32,0
-3,0,0,-6,-4,-9,-24,-7
7,5,-5,-1,-2,-8,-25,-3
1,-4,-2,-4,-7,-80,-39,-14
-42,-11,-2,0,-2,32,33,-3
3,0,1,0,-5,-8,22,-2
12,4,1,1,12,26,11,4
0,-2,-2,-1,2,31,-8,-4
-15,-4,1,-2,-3,-6,6,-2
-9,-5,-1,-3,-12,-37,-19,1
16,-5,-5,-3,-6,23,-12,-11
-31,19,1,3,-3,-37,6,3
14,3,-2,-2,1,14,-16,-2
12,-10,-4,-5,-9,-11,33,5
1,17,2,3,6,0,-19,-3
3,-7,-1,-1,-1,21,-8,-4
8,-3,-2,2,-2,-36,7,7
-17,3,-5,-3,-1,11,22,-1
14,-6,-3,-1,-2,-36,5,-10
-1,-4,0,2,9,20,-5,3
16,0,-3,1,-2,5,-16,-2
-7,-7,0,1,8,-12,-27,-3
-13,-3,-3,1,-3,5,16,3
-5,-1,1,0,7,82,8,-1
16,2,-1,-1,-12,-29,9,5
5,-1,-2,2,-3,1,-10,0
-22,-3,-1,-2,0,28,-4,-5
12,-3,5,3,-10,-69,6,6
-64,-10,-6,-8,2,6,-33,-4
67,16,-2,-3,-7,12,10,-1
-1,-4,0,-1,-2,-4,3,9
-7,0,-2,-3,3,-5,-2,-14
10,-7,0,1,0,5,35,-1
-12,-5,-2,0,6,22,-36,-6
-12,4,2,0,-2,-30,1,7
33,-7,-3,-2,-2,-4,-4,3
12,0,-2,-1,3,22,14,-2
-12,-4,1,1,4,-30,-16,-6
3,-2,-4,-3,-9,1,-7,-3
-21,-2,-4,-4,-4,-16,-4,-2
13,3,2,0,8,46,44,10
-5,-1,0,-1,-6,-1,2,-1
-18,-4,0,-6,-8,-48,-67,-21
18,-6,-2,1,3,-3,29,15
7,8,-3,-3,-8,20,-17,-5
-5,4,-1,1,0,-31,-10,-1
5,4,-1,0,4,20,-26,-17
-13,-3,-7,-8,-14,-10,28,2
5,-20,-2,-1,5,19,-11,-7
-6,6,1,0,-9,-20,19,2
-4,-1,-3,-3,-8,1,23,9
-12,4,-1,2,0,-6,-27,-11
8,-6,-1,1,2,24,15,-3
-3,-4,0,-2,0,-13,-16,4
5,-2,-1,-3,-7,-31,5,-1
-33,-5,-3,-2,2,25,-12,-4
9,1,0,-6,-15,-74,-4,0
5,-6,-3,-4,1,2,10,2
-4,-10,-2,2,3,52,-10,-2
9,2,0,-2,-4,-51,-13,6
-14,7,1,1,-2,4,-11,-11
-6,-14,-2,-2,3,33,-43,-14
0,1,-1,-6,-6,-16,6,-2
-9,0,-4,-2,-7,-44,-15,-8
15,3,6,0,4,36,16,12
6,-4,-2,2,6,5,5,-5
-22,-2,-1,1,1,-9,-7,9
24,4,2,3,2,28,5,-4
13,2,-1,0,-7,-44,3,6
4,-2,-3,-5,1,50,51,4
-5,4,2,4,11,1,6,6
13,-8,-4,0,1,34,5,4
